year,wiki_ref,wiki_query,producer,distributor,name,country,director,cinematography,editing,studio,budget,gross,runtime,music,writer,starring,language,released
2016,/wiki/Office_Christmas_Party,Office_Christmas_Party,[],['Paramount Pictures'],Office Christmas Party,['United States'],[],['Jeff Cutter'],['Jeff Cutter'],[],45000000,114500000,105,['Theodore Shapiro'],[],"['Jason Bateman', 'Olivia Munn', 'T. J. Miller', 'Jillian Bell', 'Vanessa Bayer', 'Courtney B. Vance', 'Rob Corddry', 'Kate McKinnon', 'Jennifer Aniston']",English,{{film date|2016|12|05|[[New York City]]|2016|12|09|United States}}
2016,/wiki/Frank_and_Lola,Frank_and_Lola,[],"['Universal Pictures', 'Paladin']",Frank & Lola,['United States'],"['Matthew Ross', 'Matthew Ross']",['Eric Koretz'],['Eric Koretz'],"['Parts and Labor', 'Killer Films', 'Lola Pictures', 'FullDawa Films', 'Great Point Media']",,9188,88,"['Daniel Bensi', 'Saunder Jurriaans']",['Matthew Ross'],"['Michael Shannon', 'Imogen Poots', 'Michael Nyqvist', 'Justin Long', 'Stella Schnabel', 'Rosanna Arquette', 'Emmanuelle Devos']",English,{{film date|2016|01|27|[[Sundance Film Festival]]|2016|12|9|United States}}
2016,/wiki/Rogue_One,Rogue_One,"['Kathleen Kennedy', 'Kathleen Kennedy', 'Allison Shearmur', 'Simon Emanuel']","['Walt Disney Studios Motion Pictures', 'Walt Disney Studios', 'Motion Pictures']",Rogue One: A Star Wars Story,['United States'],"['Gareth Edwards', 'Gareth Edwards']",['Greig Fraser'],['Greig Fraser'],"['Lucasfilm', 'Lucasfilm Ltd.']",265000000,1056000000,133,['Michael Giacchino'],[],"['Felicity Jones', 'Diego Luna', 'Ben Mendelsohn', 'Donnie Yen', 'Mads Mikkelsen', 'Alan Tudyk', 'Jiang Wen', 'Forest Whitaker', 'Jiang Wen', 'Forest Whitaker']",English,{{film date|2016|12|10|[[Pantages Theatre (Hollywood)|Pantages Theatre]]|2016|12|16|United States}}
2016,/wiki/Hidden_Figures,Hidden_Figures,[],['20th Century Fox'],Hidden Figures,['United States'],['Theodore Melfi'],['Mandy Walker'],['Mandy Walker'],"['Fox 2000 Pictures', 'Chernin Entertainment', 'Levantine Films']",25000000,236000000,127,"['Hans Zimmer', 'Pharrell Williams', 'Benjamin Wallfisch']",[],"['Taraji P. Henson', 'Octavia Spencer', 'Janelle Mone', 'Kevin Costner', 'Kirsten Dunst', 'Jim Parsons']",English,{{film date|2016|12|10|[[School of Visual Arts|SVA Theatre]]|2016|12|25|United States}}
2016,/wiki/Patriots_Day_(film),Patriots_Day_(film),[],"['CBS Films', 'Lionsgate Films', 'Lionsgate']",Patriots Day,['United States'],['Peter Berg'],['Tobias A. Schliessler'],['Tobias A. Schliessler'],"['Closest to the Hole Productions', 'Bluegrass Films']",45000000,50500000,133,"['Trent Reznor', 'Atticus Ross']",[],"['Mark Wahlberg', 'Kevin Bacon', 'John Goodman', 'J. K. Simmons', 'Michelle Monaghan']",English,{{Film date|2016|11|17|[[AFI Fest]]|2016|12|21|United States}}
2016,/wiki/Passengers_(2016_film),Passengers_(2016_film),[],['Columbia Pictures'],Passengers,['United States'],['Morten Tyldum'],['Rodrigo Prieto'],['Rodrigo Prieto'],[],150000000,303100000,116,['Thomas Newman'],['Jon Spaihts'],"['Jennifer Lawrence', 'Chris Pratt', 'Michael Sheen', 'Laurence Fishburne']",English,{{Film date|2016|12|14|[[Regency Village Theatre]]|2016|12|21|United States}}
2016,/wiki/Fences_(film),Fences_(film),[],['Paramount Pictures'],Fences,['United States'],['Denzel Washington'],['Charlotte Bruus Christensen'],['Charlotte Bruus Christensen'],"['Bron Studios', 'Bron Creative', 'Macro Media', 'Scott Rudin Productions']",24000000,64400000,139,['Marcelo Zarvos'],[],"['Denzel Washington', 'Viola Davis', 'Stephen Henderson', 'Stephen McKinley Henderson', 'Jovan Adepo', 'Russell Hornsby', 'Mykelti Williamson', 'Saniyya Sidney']",English,{{Film date|2016|12|15|[[Curran Theatre]]|2016|12|16|United States}}
2016,/wiki/Collateral_Beauty,Collateral_Beauty,[],"['Warner Bros.', 'Warner Bros. Pictures']",,['United States'],['David Frankel'],['Maryse Alberti'],['Maryse Alberti'],"['New Line Cinema', 'Village Roadshow Pictures', 'RatPac Dune Entertainment', 'Overbrook Entertainment', 'Anonymous Content', 'PalmStar Media', 'Likely Story']",3640300000,88500000,97,['Theodore Shapiro'],['Allan Loeb'],"['Will Smith', 'Edward Norton', 'Keira Knightley', 'Michael Pea', 'Naomie Harris', 'Jacob Latimore', 'Kate Winslet', 'Helen Mirren']",English,{{film date|2016|12|13|[[Dubai International Film Festival|Dubai]]|2016|12|16|United States}}
2016,/wiki/The_Founder,The_Founder,[],['The Weinstein Company'],The Founder,['United States'],['John Lee Hancock'],['John Schwartzman'],['John Schwartzman'],[],25000000,24100000,115,['Carter Burwell'],['Robert D. Siegel'],"['Michael Keaton', 'Nick Offerman', 'John Carroll Lynch', 'Linda Cardellini', 'Patrick Wilson', 'Patrick Wilson', 'B. J. Novak', 'Laura Dern']",English,{{film date|2016|12|7|[[Arclight Hollywood]]|2017|1|20|United States}}
2016,/wiki/Dangal_(film),Dangal_(film),"['Aamir Khan', 'Kiran Rao', 'Siddharth Roy Kapur']","['Walt Disney Studios Motion Pictures', 'Walt Disney Studios', 'Motion Pictures']",Dangal,['India'],['Nitesh Tiwari'],['Setu'],['Setu'],"['Aamir Khan Productions', 'UTV Motion Pictures', 'The Walt Disney Company India', 'Walt Disney Pictures India']",INR  link  =  yes70      crore         efn  ''Dangal'' budget:   INRConvert70  c     c,INR2122   ndash2200 crore   efn  It has been difficult to pinpoint exact figures due to irregularities between the film's reported box office gross forChina and inconsistent currency conversions. The general consensus of sources is that the film has grossed more than   INR2000 crore   worldwide.330000000,161,['Pritam'],"['Nitesh Tiwari', 'Piyush Gupta', 'Shreyas Jain', 'Nikhil Meharotra']","['Aamir Khan', 'Sakshi Tanwar', 'Fatima Sana Shaikh', 'Zaira Wasim', 'Sanya Malhotra', 'Suhani Bhatnagar', 'Aparshakti Khurana', 'Girish Kulkarni']",[[Hindi language|Hindi]] <br> [[Haryanvi language|Haryanvi]],{{Film date|df|=|yes|2016|12|21|United States|2016|12|23|India|2017|5|5|China}}
